"Lat","Lon","Date","Breaks"
"31.2800000000001","-81.2800000000002","1993-09-09","252"
"31.2800000000001","-81.2400000000002","1993-08-22","234"
"31.2800000000001","-79.7200000000002","2012-10-26","7239"
"31.2800000000001","-79.6800000000002","2014-06-14","7835"
"31.2800000000001","-79.6400000000002","2014-06-14","7835"
"31.2800000000001","-79.6000000000002","2014-06-14","7835"
"31.2800000000001","-79.5600000000002","2014-06-14","7835"
"31.2800000000001","-79.5200000000002","2014-06-14","7835"
"31.2800000000001","-79.4800000000002","2014-06-11","7832"
"31.2800000000001","-79.4400000000002","2014-06-11","7832"
"31.2800000000001","-79.4000000000002","2014-06-07","7828"
"31.2800000000001","-79.3600000000002","2014-06-07","7828"
"31.2800000000001","-79.3200000000002","2014-06-07","7828"
"31.2800000000001","-79.2800000000002","2014-06-07","7828"
"31.2800000000001","-79.2400000000002","2014-06-07","7828"
"31.2800000000001","-79.2000000000002","2014-06-06","7827"
"31.2800000000001","-79.1600000000002","2014-06-06","7827"
"31.2800000000001","-79.1200000000002","2014-11-02","7976"
"31.2800000000001","-79.0800000000002","2014-11-03","7977"
"31.2800000000001","-79.0400000000002","2014-11-03","7977"
"31.2800000000001","-79.0000000000002","2020-11-18","10184"
"31.2800000000001","-78.9600000000002","2020-11-18","10184"
"31.2800000000001","-78.9200000000002","2020-11-18","10184"
"31.2800000000001","-78.8800000000002","2020-11-18","10184"
"31.2800000000001","-78.8400000000002","2020-11-19","10185"
"31.2800000000001","-78.8000000000002","2020-11-20","10186"
"31.3200000000001","-81.2800000000002","2020-09-18","10123"
"31.3200000000001","-81.2400000000002","1993-09-27","270"
"31.3200000000001","-81.2000000000002","1993-08-24","236"
"31.3200000000001","-79.6800000000002","2012-10-26","7239"
"31.3200000000001","-79.6400000000002","2014-06-14","7835"
"31.3200000000001","-79.6000000000002","2014-06-14","7835"
"31.3200000000001","-79.5600000000002","2014-06-14","7835"
"31.3200000000001","-79.5200000000002","2014-06-14","7835"
"31.3200000000001","-79.4800000000002","2014-06-14","7835"
"31.3200000000001","-79.4400000000002","2014-06-11","7832"
"31.3200000000001","-79.4000000000002","2014-06-14","7835"
"31.3200000000001","-79.3600000000002","2014-06-07","7828"
"31.3200000000001","-79.3200000000002","2014-06-07","7828"
"31.3200000000001","-79.2800000000002","2014-06-07","7828"
"31.3200000000001","-79.2400000000002","2014-06-07","7828"
"31.3200000000001","-79.2000000000002","2014-06-07","7828"
"31.3200000000001","-79.1600000000002","2014-06-06","7827"
"31.3200000000001","-79.1200000000002","2014-06-06","7827"
"31.3200000000001","-79.0800000000002","2014-11-03","7977"
"31.3200000000001","-79.0400000000002","2014-11-03","7977"
"31.3200000000001","-79.0000000000002","2014-11-03","7977"
"31.3200000000001","-78.9600000000002","2020-11-18","10184"
"31.3200000000001","-78.9200000000002","2020-11-18","10184"
"31.3200000000001","-78.8800000000002","2020-11-18","10184"
"31.3200000000001","-78.8400000000002","2020-11-18","10184"
"31.3200000000001","-78.8000000000002","2020-11-20","10186"
"31.3200000000001","-78.7600000000002","2020-11-20","10186"
"31.3200000000001","-78.7200000000002","2020-11-20","10186"
"31.3600000000001","-81.2800000000002","1993-08-23","235"
"31.3600000000001","-81.2400000000002","1993-08-16","228"
"31.3600000000001","-81.2000000000002","1993-08-16","228"
"31.3600000000001","-81.1600000000002","1993-08-20","232"
"31.3600000000001","-79.6800000000002","1999-01-05","2196"
"31.3600000000001","-79.6400000000002","2012-10-26","7239"
"31.3600000000001","-79.6000000000002","2014-06-14","7835"
"31.3600000000001","-79.5600000000002","2014-06-14","7835"
"31.3600000000001","-79.5200000000002","2014-06-14","7835"
"31.3600000000001","-79.4800000000002","2014-06-14","7835"
"31.3600000000001","-79.4400000000002","2014-06-14","7835"
"31.3600000000001","-79.4000000000002","2014-06-14","7835"
"31.3600000000001","-79.3600000000002","2014-06-14","7835"
"31.3600000000001","-79.3200000000002","2014-06-07","7828"
"31.3600000000001","-79.2800000000002","2014-06-07","7828"
"31.3600000000001","-79.2400000000002","2014-06-07","7828"
"31.3600000000001","-79.2000000000002","2014-06-07","7828"
"31.3600000000001","-79.1600000000002","2014-06-07","7828"
"31.3600000000001","-79.1200000000002","2014-06-06","7827"
