"Lat","Lon","Date","Breaks"
"32.9600000000001","-78.1200000000002","2012-03-08","7007"
"32.9600000000001","-78.0800000000002","2012-03-08","7007"
"32.9600000000001","-78.0400000000002","2012-03-08","7007"
"32.9600000000001","-78.0000000000003","2012-03-08","7007"
"32.9600000000001","-77.9600000000002","2012-03-08","7007"
"32.9600000000001","-77.9200000000002","2012-03-08","7007"
"32.9600000000001","-77.8800000000003","2012-03-08","7007"
"32.9600000000001","-77.8400000000003","2012-03-21","7020"
"32.9600000000001","-77.8000000000003","2012-04-04","7034"
"32.9600000000001","-77.7600000000002","2012-04-04","7034"
"32.9600000000001","-77.7200000000003","2012-04-04","7034"
"32.9600000000001","-77.6800000000003","2012-03-22","7021"
"32.9600000000001","-77.6400000000003","2012-03-23","7022"
"32.9600000000001","-77.6000000000003","2012-03-23","7022"
"32.9600000000001","-77.5600000000003","2012-03-23","7022"
"32.9600000000001","-77.5200000000003","2012-03-23","7022"
"32.9600000000001","-77.4800000000003","2012-03-23","7022"
"32.9600000000001","-77.4400000000003","2012-03-23","7022"
"32.9600000000001","-77.4000000000003","2012-03-23","7022"
"32.9600000000001","-77.3600000000003","2012-03-23","7022"
"32.9600000000001","-77.3200000000003","2012-03-23","7022"
"32.9600000000001","-77.2800000000003","2012-03-23","7022"
"32.9600000000001","-77.2400000000003","2012-03-23","7022"
"32.9600000000001","-77.2000000000003","2012-03-23","7022"
"32.9600000000001","-77.1600000000003","2012-03-23","7022"
"32.9600000000001","-77.1200000000003","2012-03-23","7022"
"32.9600000000001","-77.0800000000003","2012-03-23","7022"
"32.9600000000001","-77.0400000000003","2012-03-24","7023"
"32.9600000000001","-77.0000000000003","2012-03-24","7023"
"32.9600000000001","-76.9600000000003","2012-03-24","7023"
"32.9600000000001","-76.9200000000003","2012-03-24","7023"
"32.9600000000001","-76.8800000000003","2011-10-02","6849"
"32.9600000000001","-76.8400000000003","2011-10-02","6849"
"32.9600000000001","-76.8000000000003","2011-10-02","6849"
"32.9600000000001","-76.7600000000003","2011-10-02","6849"
"32.9600000000001","-76.7200000000003","2011-10-02","6849"
"32.9600000000001","-76.6800000000003","2011-10-02","6849"
"33.0000000000001","-78.4000000000002","2011-09-21","6838"
"33.0000000000001","-78.3600000000002","2011-09-21","6838"
"33.0000000000001","-78.3200000000002","2011-09-21","6838"
"33.0000000000001","-78.2800000000002","2011-09-24","6841"
"33.0000000000001","-78.2400000000002","2011-09-24","6841"
"33.0000000000001","-78.2000000000002","2011-09-24","6841"
"33.0000000000001","-78.1600000000003","2012-03-08","7007"
"33.0000000000001","-78.1200000000002","2012-03-08","7007"
"33.0000000000001","-78.0800000000002","2012-03-08","7007"
"33.0000000000001","-78.0400000000002","2012-03-08","7007"
"33.0000000000001","-78.0000000000003","2012-03-08","7007"
"33.0000000000001","-77.9600000000002","2012-03-08","7007"
"33.0000000000001","-77.9200000000002","2012-03-08","7007"
"33.0000000000001","-77.8800000000003","2012-03-08","7007"
"33.0000000000001","-77.8400000000003","2012-03-08","7007"
"33.0000000000001","-77.8000000000003","2012-03-08","7007"
"33.0000000000001","-77.7600000000002","2012-03-22","7021"
"33.0000000000001","-77.7200000000003","2012-04-03","7033"
"33.0000000000001","-77.6800000000003","2012-04-03","7033"
"33.0000000000001","-77.6400000000003","2012-03-23","7022"
"33.0000000000001","-77.6000000000003","2012-03-23","7022"
"33.0000000000001","-77.5600000000003","2012-03-23","7022"
"33.0000000000001","-77.5200000000003","2012-03-23","7022"
"33.0000000000001","-77.4800000000003","2012-03-23","7022"
"33.0000000000001","-77.4400000000003","2012-03-23","7022"
"33.0000000000001","-77.4000000000003","2012-03-23","7022"
"33.0000000000001","-77.3600000000003","2012-03-23","7022"
"33.0000000000001","-77.3200000000003","2012-03-23","7022"
"33.0000000000001","-77.2800000000003","2012-03-23","7022"
"33.0000000000001","-77.2400000000003","2012-03-23","7022"
"33.0000000000001","-77.2000000000003","2012-03-23","7022"
"33.0000000000001","-77.1600000000003","2012-03-25","7024"
"33.0000000000001","-77.1200000000003","2012-03-25","7024"
"33.0000000000001","-77.0800000000003","2012-03-25","7024"
"33.0000000000001","-77.0400000000003","2012-03-25","7024"
"33.0000000000001","-77.0000000000003","2012-03-25","7024"
"33.0000000000001","-76.9600000000003","2012-03-25","7024"
"33.0000000000001","-76.9200000000003","2012-03-25","7024"
"33.0000000000001","-76.8800000000003","2012-03-25","7024"
"33.0000000000001","-76.8400000000003","2011-10-02","6849"
"33.0000000000001","-76.8000000000003","2011-10-02","6849"
"33.0000000000001","-76.7600000000003","2011-10-02","6849"
