"Lat","Lon","Avg1","Avg2","Avg3","Avg4","Std1","Std2","Std3","Std4","Trend1","Trend2","Trend3","Trend4"
30.0400000000002,-80.2800000000002,-0.428568213936091,-0.435434079947117,-0.389159783983123,-0.316626463014202,0.116487838439937,0.103148453358618,0.121019615014634,0.126330637391358,3.72549296689319e-05,2.28165605413582e-05,1.48165032977632e-05,4.41865422911927e-05
30.0400000000002,-80.2400000000002,-0.408751680858591,-0.408166870853838,-0.361258687236454,-0.298899938250476,0.114854465231785,0.101213215861957,0.117759004531632,0.123908994198623,3.4967187011281e-05,2.05989813646851e-05,1.41037507384894e-05,4.15309880846267e-05
30.0400000000002,-80.2000000000002,-0.38303584743677,-0.375263050506643,-0.327944296698234,-0.275901406206995,0.11375364587461,0.100064620507621,0.115008574156763,0.122174604791106,3.24258125939348e-05,1.84570414073614e-05,1.3707087165632e-05,3.87229304786373e-05
30.0400000000002,-80.1600000000002,-0.351464641234208,-0.337367896307168,-0.289913015071138,-0.247821452481479,0.113412187056685,0.0996932332965314,0.112703143679722,0.121268359642545,2.98566004984884e-05,1.65679525923037e-05,1.36583351762707e-05,3.6046517802113e-05
30.0400000000002,-80.1200000000002,-0.31473932672971,-0.29530655621689,-0.247991437263294,-0.215105307971164,0.113714530446053,0.0997727087517553,0.110579535973922,0.121084883735259,2.74312941029621e-05,1.50356871222763e-05,1.39187645677098e-05,3.36306964750029e-05
30.0400000000002,-80.0800000000002,-0.273603372458927,-0.250014909222657,-0.203020099297965,-0.178345003669103,0.114235970301081,0.0998969677311932,0.108358653268089,0.121262183814249,2.53035559620284e-05,1.38734060370836e-05,1.44594909646228e-05,3.14740555413527e-05
30.0400000000002,-80.0400000000002,-0.229024110838983,-0.202436218771852,-0.155814460970215,-0.13829990297977,0.114487800781848,0.0997429075520655,0.105881602714581,0.121279617758211,2.35672083064168e-05,1.30770033475988e-05,1.52848328798114e-05,2.956514915061e-05
30.0400000000002,-80.0000000000002,-0.182163243434497,-0.153486037701723,-0.107184365516699,-0.0958483608792911,0.114183039776514,0.0990725243001738,0.103184627292442,0.12072209403354,2.23015379522244e-05,1.26184852311328e-05,1.63671690091073e-05,2.7965888434183e-05
30.0400000000002,-79.9600000000002,-0.134196680343239,-0.104105193765684,-0.0579582878586655,-0.0519740946693959,0.113154324238294,0.0977646060080737,0.100342957421768,0.119493571703907,2.14345991645936e-05,1.2434453393887e-05,1.76412858846326e-05,2.66334038362572e-05
30.0400000000002,-79.9200000000002,-0.0862352443146526,-0.055120552627726,-0.00888458483647288,-0.00763332682535739,0.111435500463499,0.0958662490993152,0.0974148287651855,0.117596340793968,2.09264025190794e-05,1.25033628612591e-05,1.900697547705e-05,2.55117275927139e-05
30.0400000000002,-79.8800000000002,-0.0392117780866764,-0.00723348905981912,0.0393527053494493,0.0362799455633138,0.109208351383552,0.0935488015967431,0.0944430778846121,0.115165697568109,2.07130539339113e-05,1.2834566763395e-05,2.04097055707428e-05,2.4597978587343e-05
30.0400000000002,-79.8400000000002,0.00612352125352589,0.0389385468968535,0.0862105608628867,0.0789948354232472,0.106721842195181,0.0909792015477302,0.0914886953197632,0.112347334011689,2.06973009243535e-05,1.3336279889569e-05,2.17820864266278e-05,2.38418125943821e-05
30.0800000000002,-81.3200000000002,-0.496251479700495,-0.512424384524701,-0.444413278193243,-0.340293235656048,0.137487054125152,0.124333472128041,0.161620851752873,0.164177849842379,4.66648919314464e-05,2.29319547372641e-05,2.67957962145548e-05,4.10809013779473e-05
30.0800000000002,-81.2800000000002,-0.496545580355611,-0.513436437572284,-0.446372526983704,-0.342265816987319,0.135669692462118,0.122565135285465,0.158623858647763,0.16133664934699,4.65204795754325e-05,2.29469076325581e-05,2.65174345404551e-05,4.10134427533188e-05
30.0800000000002,-81.2400000000002,-0.49673576633751,-0.513984897506027,-0.447852891311177,-0.344039700992896,0.133696514265118,0.120834781740054,0.156183123764129,0.158893135510943,4.62170631036167e-05,2.30028272462261e-05,2.62948785896204e-05,4.09177846519275e-05
30.0800000000002,-81.2000000000002,-0.496983769622353,-0.514408533485037,-0.449209648563395,-0.345887136992068,0.131686670194936,0.119121650085715,0.153948553034562,0.156488421362472,4.58410695429928e-05,2.31334085349753e-05,2.61445554851133e-05,4.09602638556844e-05
30.0800000000002,-81.1600000000002,-0.497276597683711,-0.514796820167818,-0.450488665031557,-0.347860586160574,0.129597383101134,0.117371655404194,0.151825749703716,0.154085492372092,4.53597411182675e-05,2.32768635519296e-05,2.59806207311849e-05,4.10277578362009e-05
30.0800000000002,-81.1200000000002,-0.497658075388617,-0.515121341758492,-0.451697120835344,-0.349888132218721,0.127545978009047,0.115680028330897,0.149776092869153,0.151713958080419,4.48221645737607e-05,2.34436587048421e-05,2.58353482846088e-05,4.11042302589633e-05
30.0800000000002,-81.0800000000002,-0.497959423922699,-0.515306297890833,-0.452793385970687,-0.351790162770642,0.125583420903903,0.114031749008436,0.147780625599023,0.149435137256792,4.42806160324704e-05,2.36404854101471e-05,2.57011815819817e-05,4.1284831549535e-05
30.0800000000002,-81.0400000000002,-0.49808812434552,-0.515292952827794,-0.453714152036382,-0.353448346548903,0.123747692035282,0.112451324565866,0.145854777372394,0.147290737801354,4.37247430844186e-05,2.38930819042723e-05,2.5630114713578e-05,4.15446911039182e-05
30.0800000000002,-81.0000000000002,-0.497925127692375,-0.515062562161057,-0.454414675247504,-0.35486464652549,0.122032041137691,0.110940127322173,0.143999081824696,0.145286977450488,4.31565349798197e-05,2.41897701622562e-05,2.56087559709061e-05,4.18499909157208e-05
30.0800000000002,-80.9600000000002,-0.497460874651633,-0.514595615528962,-0.454861338704132,-0.355978510325433,0.120459539820588,0.1095491878143,0.142281511241839,0.143451476079686,4.26133185769573e-05,2.45339039366882e-05,2.56181970275434e-05,4.21814117846032e-05
30.0800000000002,-80.9200000000002,-0.49665452798143,-0.51393729896652,-0.455076803458852,-0.356742549008897,0.119055641779859,0.108264353815255,0.140692757524625,0.141712742634668,4.21390965981713e-05,2.48748613836997e-05,2.56423124711642e-05,4.25133425713382e-05
30.0800000000002,-80.8800000000002,-0.495487459769766,-0.513060587730404,-0.455107836752664,-0.357181319126522,0.117839911025042,0.107113228770941,0.139225965254055,0.140090069207571,4.16950484971001e-05,2.51859742950356e-05,2.56462199964851e-05,4.27751542171669e-05
30.0800000000002,-80.8400000000002,-0.493912560979875,-0.511934188296563,-0.454962753155828,-0.357293418800596,0.116820646478974,0.10608998952336,0.137909070440958,0.138576956236501,4.1256016465035e-05,2.54314885427876e-05,2.56146750585604e-05,4.29749966313498e-05
30.0800000000002,-80.8000000000002,-0.491926552909314,-0.510583732244688,-0.454663939198069,-0.357085947810241,0.11606735844906,0.105237730119943,0.136753817053186,0.137226724024513,4.08780676677962e-05,2.56221785057449e-05,2.55354313088923e-05,4.31741070216038e-05
30.0800000000002,-80.7600000000002,-0.489550633144586,-0.508998925314511,-0.454207531930153,-0.356538053904974,0.115551244134135,0.104593691236823,0.135734717339589,0.136027723362295,4.0563512505555e-05,2.57949610127349e-05,2.53662857454132e-05,4.34604785894816e-05
30.0800000000002,-80.7200000000002,-0.4868191544879,-0.50715370601034,-0.453607250626353,-0.355696897656341,0.115324957452383,0.104195243302716,0.134820619168166,0.135037509222113,4.03752983765779e-05,2.60042846530757e-05,2.51045104255422e-05,4.38630409087046e-05
30.0800000000002,-80.6800000000002,-0.483779942829633,-0.505087358183247,-0.452886471626065,-0.354561930615525,0.115388571626884,0.104055255205849,0.13404136719905,0.134265313402176,4.03066503502817e-05,2.62583711418908e-05,2.47153336961792e-05,4.43550431267877e-05
30.0800000000002,-80.6400000000002,-0.480506097985788,-0.502824419208066,-0.452052449723398,-0.353165120725479,0.115710132610277,0.104188901817387,0.133416770726786,0.13374157280704,4.03894780591057e-05,2.65529259026436e-05,2.41992655447114e-05,4.49148253324136e-05
30.0800000000002,-80.6000000000002,-0.477050711771984,-0.500342187326644,-0.451067594322096,-0.351613155044295,0.11624292889336,0.104603317380268,0.132948302340766,0.133417687500984,4.05658809925458e-05,2.69113748057222e-05,2.3566180249909e-05,4.55082470792395e-05
30.0800000000002,-80.5600000000002,-0.473482700663358,-0.497636671033704,-0.449887313097582,-0.34999679222513,0.116948827063713,0.105274811930565,0.132607178211774,0.133242027172374,4.07602770674943e-05,2.72713146821356e-05,2.2842610609226e-05,4.60941925174081e-05
30.0800000000002,-80.5200000000002,-0.469871620842984,-0.494670586266659,-0.448424178726114,-0.348408284430765,0.117740646292209,0.106124902462217,0.132353852581049,0.133172781880675,4.09651621069162e-05,2.75767476326427e-05,2.20874503264269e-05,4.66600750341228e-05
30.0800000000002,-80.4800000000002,-0.466253719587601,-0.49134219201178,-0.446369442204223,-0.346789811740105,0.118519625459477,0.107025209859537,0.132087783207937,0.133120483336314,4.1116759570377e-05,2.7775079532913e-05,2.12728714434463e-05,4.7245597414387e-05
30.0800000000002,-80.4400000000002,-0.462532933597853,-0.487181334285536,-0.443026969796103,-0.344938820302157,0.119176916927274,0.107798534729999,0.131554156277966,0.132926663258446,4.11208959145303e-05,2.78005874074989e-05,2.03306881506665e-05,4.77508812689136e-05
30.0800000000002,-80.4000000000002,-0.458247128165162,-0.481234222232334,-0.437244363980175,-0.342328015981227,0.119551648662622,0.108172698975797,0.130485402433439,0.132408194661647,4.08950347095544e-05,2.7507033634352e-05,1.91853324339668e-05,4.80891945371131e-05
30.0800000000002,-80.3600000000002,-0.452356669193445,-0.471918207170126,-0.42726404844599,-0.337765731406155,0.119488197940422,0.107785189841744,0.128563762318277,0.131342454842764,4.03370190565105e-05,2.67355844652214e-05,1.77946461723562e-05,4.78995321019887e-05
30.0800000000002,-80.3200000000002,-0.443066534654224,-0.457292540589303,-0.411587135640523,-0.329686351136528,0.118757245024454,0.106408273864708,0.125731499827879,0.1295374285357,3.91775933624917e-05,2.53100884113915e-05,1.64471748680399e-05,4.68134707321359e-05
30.0800000000002,-80.2800000000002,-0.428888132329496,-0.436395720226882,-0.389919947263836,-0.317148034633196,0.117365545584055,0.10434531586106,0.122346768193108,0.127132348654725,3.74639905228333e-05,2.33496090713685e-05,1.54196548450329e-05,4.48668814012192e-05
30.0800000000002,-80.2400000000002,-0.409303838413111,-0.409429642571226,-0.362371282944368,-0.299692716224609,0.115775340511961,0.10232407273716,0.11910257309837,0.124761181362551,3.52820420408877e-05,2.11884859032321e-05,1.47534067849573e-05,4.23215197092337e-05
30.0800000000002,-80.2000000000002,-0.383857828893059,-0.376791565969809,-0.329382161329873,-0.276972650912467,0.114613032992184,0.100959633602018,0.11630156309967,0.122964164229464,3.2841539067627e-05,1.9102855927896e-05,1.44130339443979e-05,3.9603463823409e-05
30.0800000000002,-80.1600000000002,-0.35256576609848,-0.33913741264402,-0.291645014496776,-0.24916767643997,0.114128223353679,0.10032550083282,0.113893238479864,0.121936500523041,3.03543837599779e-05,1.72523034166066e-05,1.43942725274318e-05,3.69613484697815e-05
30.0800000000002,-80.1200000000002,-0.316111656940013,-0.297308136770441,-0.249994032187133,-0.216724138914752,0.114253133004038,0.100155406284978,0.111654886202386,0.121598223627986,2.79896243016132e-05,1.57413670226031e-05,1.46511283774048e-05,3.45632051253268e-05
30.0800000000002,-80.0800000000002,-0.275260744740233,-0.252233127091826,-0.205278103905785,-0.180242827951048,0.114619933731921,0.10007480616325,0.109329280476932,0.121631709763825,2.59029736993475e-05,1.45821609014952e-05,1.51690004285404e-05,3.24061598973786e-05
30.0800000000002,-80.0400000000002,-0.23098956491196,-0.204870284278868,-0.158314538627323,-0.140490080496475,0.114752392136602,0.099775908087337,0.106771114395358,0.121557072613345,2.41824569289514e-05,1.37661609320232e-05,1.59532127474606e-05,3.04780732886629e-05
30.0800000000002,-80.0000000000002,-0.18443385009365,-0.15613495306842,-0.109907273820904,-0.0983277356493456,0.11437260901169,0.0990192871380136,0.104007211587991,0.12095298874016,2.2907550672847e-05,1.32740630211433e-05,1.69801052196034e-05,2.88478544242369e-05
30.0800000000002,-79.9600000000002,-0.136754493339546,-0.106959489296734,-0.0608820808346967,-0.0547179436015121,0.113322187354474,0.0976828814847275,0.101111999236482,0.119714506787785,2.20027185146477e-05,1.30447978138309e-05,1.81848749683182e-05,2.74779112634646e-05
30.0800000000002,-79.9200000000002,-0.089035422589022,-0.0581531624404496,-0.0119768935750949,-0.0106020373827174,0.111607495175054,0.0957946971735972,0.0981378560016616,0.11782815084241,2.14420753659781e-05,1.30600121450784e-05,1.9462475800899e-05,2.63050155054699e-05
30.0800000000002,-79.8800000000002,-0.0421868742395106,-0.0104050619814255,0.0361385101410929,0.0331402639775841,0.109402196437632,0.0935052478752332,0.0951242610460362,0.115425405203083,2.11808320259157e-05,1.33313599225875e-05,2.07936430128006e-05,2.53307594752605e-05
30.0800000000002,-79.8400000000002,0.00304731944125574,0.0356840588521725,0.082923502550829,0.0757504744444144,0.106943178637333,0.0909602597424109,0.0921334357967523,0.112642284597876,2.11166054432027e-05,1.37811636497276e-05,2.21081808906768e-05,2.45100619413157e-05
30.1200000000002,-81.3200000000002,-0.496883265362368,-0.512501194303967,-0.444452620645835,-0.341033182929609,0.137456816043653,0.124317962219889,0.161494419226376,0.164135691296398,4.65238718603415e-05,2.28863211125662e-05,2.67858554001805e-05,4.10582346203696e-05
30.1200000000002,-81.2800000000002,-0.497040023321174,-0.513318195676148,-0.446153237795943,-0.342886378098841,0.13563385561678,0.122586008121961,0.158747009182674,0.161422827691165,4.64436971520635e-05,2.29094864225794e-05,2.65399168876734e-05,4.10131602682897e-05
30.1200000000002,-81.2400000000002,-0.497325789809006,-0.513925976785166,-0.447706069207042,-0.344794423060736,0.133630309942005,0.12081209215975,0.156264492323074,0.158912929854977,4.61901958026129e-05,2.29758437450944e-05,2.63323846933775e-05,4.0957977270994e-05
30.1200000000002,-81.2000000000002,-0.497720762001145,-0.514511008348136,-0.449219416746503,-0.346839302148413,0.131563247596751,0.119024763504844,0.15390334970511,0.156398578341187,4.58001135531212e-05,2.31187446620468e-05,2.61310095611569e-05,4.09421670023647e-05
30.1200000000002,-81.1600000000002,-0.498164974422795,-0.515021714355759,-0.45064720244327,-0.348994684762462,0.129447708703883,0.117257398129321,0.151683871653705,0.153916723904542,4.52642622380548e-05,2.32576714164058e-05,2.59460907603415e-05,4.10266423837574e-05
30.1200000000002,-81.1200000000002,-0.498633777167552,-0.515446334606507,-0.451946953864491,-0.351084718113833,0.127387735417902,0.115560045966811,0.149586572632528,0.151547736878111,4.47185252859564e-05,2.34222628846128e-05,2.58027442767568e-05,4.11097286797369e-05
30.1200000000002,-81.0800000000002,-0.498991851607694,-0.515695396933582,-0.453096337119016,-0.352967226906607,0.125470621027365,0.113926013396353,0.147599106276355,0.149277603903841,4.418804384421e-05,2.36406970711337e-05,2.56824783108701e-05,4.1301272235328e-05
30.1200000000002,-81.0400000000002,-0.499104999266295,-0.515719322085397,-0.454026617663403,-0.35457977461023,0.123660285977184,0.112340595847448,0.145699176902017,0.147156909576732,4.36391945024356e-05,2.38766683835432e-05,2.56312577044121e-05,4.15741640648278e-05
30.1200000000002,-81.0000000000002,-0.498903404286768,-0.515510336727442,-0.454710279466413,-0.355922692586778,0.121972198464023,0.110840960726366,0.143867711786247,0.145190828237916,4.30694239313631e-05,2.41601087236274e-05,2.56194199033757e-05,4.18798833152087e-05
30.1200000000002,-80.9600000000002,-0.498342266980306,-0.515034203573231,-0.455116209127232,-0.356938583629396,0.120407383675953,0.109462399463629,0.142166443114299,0.143325026880025,4.25491160731606e-05,2.45025342305078e-05,2.56488912737186e-05,4.22014867004884e-05
30.1200000000002,-80.9200000000002,-0.497431890057513,-0.514335763166747,-0.455270551812502,-0.357589912632799,0.119011052821228,0.108193646647744,0.140591515464679,0.141587729762913,4.20879156370114e-05,2.48563754661722e-05,2.56895360489702e-05,4.25054014506272e-05
30.1200000000002,-80.8800000000002,-0.496167517933719,-0.513407320573266,-0.455220907532458,-0.357925230741042,0.117777594205304,0.107048775627814,0.139128984068403,0.139958589844525,4.16125791818038e-05,2.51727590833861e-05,2.57014829137535e-05,4.27467405227645e-05
30.1200000000002,-80.8400000000002,-0.494503207025031,-0.512197099271746,-0.454988984308887,-0.357936010613962,0.116767793325454,0.106035399939715,0.137801907799259,0.138441875055179,4.11897686765224e-05,2.54238297954322e-05,2.56739172781451e-05,4.29227604599995e-05
30.1200000000002,-80.8000000000002,-0.49241943742808,-0.510752637735446,-0.454591636314172,-0.357607762579389,0.11601566207198,0.105190688162656,0.136632195815275,0.137065045026948,4.0814196982952e-05,2.56268938736006e-05,2.55861020802577e-05,4.31263928114493e-05
30.1200000000002,-80.7600000000002,-0.489966813113325,-0.509058001335087,-0.454038249042494,-0.356972043264436,0.115518654399344,0.104562727959757,0.135594895430405,0.135864361800569,4.04775903669256e-05,2.58276624207399e-05,2.54237505130412e-05,4.34172349152983e-05
30.1200000000002,-80.7200000000002,-0.487178548168353,-0.507115367521907,-0.45334130989435,-0.356043261499424,0.115296256421367,0.104169923684649,0.134673529710434,0.134875873050027,4.02849685508258e-05,2.60422564351737e-05,2.51641251240661e-05,4.38231740823277e-05
30.1200000000002,-80.6800000000002,-0.484108886038788,-0.504964500542852,-0.452533670724125,-0.354843481791847,0.115381613965274,0.104040875481949,0.133896994846793,0.13412481471802,4.0233091865695e-05,2.62926739359243e-05,2.47995131974573e-05,4.43219337407356e-05
30.1200000000002,-80.6400000000002,-0.480792309525879,-0.502635204195468,-0.451610386586291,-0.353417170272422,0.115729570012477,0.1041843068972,0.13328377185096,0.133639715982753,4.03236955028541e-05,2.66021231751298e-05,2.43152648349651e-05,4.48769622598073e-05
30.1200000000002,-80.6000000000002,-0.477311488945588,-0.500113603954358,-0.450556295964207,-0.351809755889586,0.116293208683109,0.104612670075736,0.132855236280655,0.133351388437232,4.04832523976744e-05,2.69596006460936e-05,2.37201707296082e-05,4.54575564822817e-05
30.1200000000002,-80.5600000000002,-0.473721657651535,-0.497390247201007,-0.449324895305953,-0.350155234227071,0.117016490717997,0.105313252273061,0.13256864866755,0.133200897660623,4.06491693520929e-05,2.73375295808667e-05,2.30397758713544e-05,4.60445356976251e-05
30.1200000000002,-80.5200000000002,-0.470087377641337,-0.494428485319266,-0.447843682448516,-0.348521389368072,0.117846344272582,0.106204975456599,0.132403582860485,0.13316591387319,4.08268881423269e-05,2.76506814705559e-05,2.23237155353841e-05,4.66271005543756e-05
30.1200000000002,-80.4800000000002,-0.466431784321492,-0.491140110977206,-0.445830758780415,-0.346846336304424,0.118692147746828,0.107203677160363,0.132269157830206,0.133166534487906,4.09804977867403e-05,2.78642773577486e-05,2.15573255351667e-05,4.72381122536585e-05
30.1200000000002,-80.4400000000002,-0.462668913295924,-0.487097805364156,-0.442638894646726,-0.344984554741678,0.119433288282855,0.108129422696695,0.13193438397872,0.133063706162664,4.1009827693377e-05,2.79223768562262e-05,2.06835426515675e-05,4.78038441641877e-05
30.1200000000002,-80.4000000000002,-0.458390748605166,-0.481396153789613,-0.43714308402448,-0.342426129157071,0.119906600837715,0.108719240303436,0.131126652807109,0.132675878598565,4.0810082358405e-05,2.77041290634176e-05,1.9632447352833e-05,4.82109758890475e-05
30.1200000000002,-80.3600000000002,-0.452599703945307,-0.472487675877272,-0.42760512555881,-0.338051089796784,0.119988753997609,0.108608376449641,0.129512223264925,0.131787984880963,4.03368569861491e-05,2.70474626119683e-05,1.83378774929884e-05,4.81804402985496e-05
30.1200000000002,-80.3200000000002,-0.443571884274045,-0.458393948240888,-0.412422887518942,-0.330239679175411,0.119435122075515,0.10749253883036,0.126945881838337,0.130185837939306,3.92860419540353e-05,2.57322710518544e-05,1.7038503606479e-05,4.72873245896669e-05
30.1200000000002,-80.2800000000002,-0.429661347401601,-0.437966741107661,-0.391204260946709,-0.317969425951062,0.118211264489051,0.105554942353957,0.123731599617577,0.12794995303767,3.76916469041476e-05,2.3889884326857e-05,1.60473745341691e-05,4.55411442185037e-05
30.1200000000002,-80.2400000000002,-0.410372593982468,-0.411391689021079,-0.36409619957194,-0.300859058674983,0.116683230728762,0.103476412224205,0.120518721133493,0.125647077753714,3.56216007891762e-05,2.18006825567672e-05,1.54078239036897e-05,4.31334755901298e-05
30.1200000000002,-80.2000000000002,-0.3852711848126,-0.379087459689833,-0.331499469976152,-0.27849753789612,0.115480482640858,0.101912316606196,0.117675097240605,0.123780414031773,3.32755641093833e-05,1.97458593751691e-05,1.50858207254552e-05,4.05014548500709e-05
30.1200000000002,-80.1600000000002,-0.354320874399077,-0.341706638908358,-0.294085728894358,-0.251026894595624,0.114872325612031,0.101025047964663,0.11517748096282,0.122621685285704,3.08705410476078e-05,1.791992979104e-05,1.50767458934919e-05,3.79011900390979e-05
30.1200000000002,-80.1200000000002,-0.318189728174488,-0.30011510741821,-0.252712270877823,-0.218908497300309,0.114830157461858,0.100623922456991,0.112832521405258,0.122134545472138,2.85565264848568e-05,1.64272289865588e-05,1.5328120759386e-05,3.55129344593632e-05
30.1200000000002,-80.0800000000002,-0.277663455766625,-0.255262378474762,-0.20825410516701,-0.182756710559132,0.115049400027025,0.100354960434693,0.110420804304885,0.122024330014581,2.65133665547999e-05,1.527099918951e-05,1.58215122096053e-05,3.33482454399466e-05
30.1200000000002,-80.0400000000002,-0.233725542902418,-0.208117327772066,-0.161536792798211,-0.143338408295442,0.115071834891327,0.0999105656676748,0.107799186141519,0.121858493748791,2.48023825379652e-05,1.44330381120593e-05,1.65638687753712e-05,3.1401808892276e-05
30.1200000000002,-80.0000000000002,-0.187498753951873,-0.159603498804631,-0.113369878126843,-0.101500686183464,0.114624149098948,0.099057786904853,0.104978039676097,0.121220715285791,2.35107866634251e-05,1.39055889992182e-05,1.75392278489533e-05,2.97457103440281e-05
30.1200000000002,-79.9600000000002,-0.140116017347666,-0.110639293459876,-0.0645713553478739,-0.0581769582049608,0.113553106913706,0.0976775743546456,0.102033352778816,0.119984626710474,2.25724492021139e-05,1.3637022280777e-05,1.86827198790484e-05,2.83430303835779e-05
30.1200000000002,-79.9200000000002,-0.0926416458254047,-0.0620181557115376,-0.015861078070044,-0.0142961337746727,0.111847502709325,0.0957900598138322,0.0990128010357982,0.118120525500554,2.19653949365617e-05,1.36108261815468e-05,1.98900297392981e-05,2.71242642782736e-05
30.1200000000002,-79.8800000000002,-0.0459658822321778,-0.0144116431614527,0.0321139710409087,0.0292733029368885,0.109665582663614,0.0935227381062935,0.0959598850782449,0.11575055146786,2.16608291332549e-05,1.38304322749218e-05,2.11558152748675e-05,2.60905686030532e-05
30.1200000000002,-79.8400000000002,-0.000819339257911962,0.0316053535246212,0.07881607560265,0.0717839195657978,0.10722825698346,0.0909965336752595,0.0929324248965639,0.113011240772626,2.1549216509905e-05,1.42312632840455e-05,2.24127345348632e-05,2.52037448374114e-05
30.1600000000002,-81.3200000000002,-0.497974210509508,-0.512912367353044,-0.444808610412851,-0.342240445088593,0.137526889048251,0.124317958940486,0.161244838932505,0.163960695365093,4.63369938732175e-05,2.2754449076503e-05,2.67087237208286e-05,4.09723497069956e-05
30.1600000000002,-81.2800000000002,-0.49776508824677,-0.513363343115713,-0.44618927905454,-0.343857147965462,0.135613902073128,0.122515541573571,0.158446658974682,0.161151268908275,4.63342144467219e-05,2.28281983456826e-05,2.65076592419664e-05,4.09719068197583e-05
30.1600000000002,-81.2400000000002,-0.498098005882663,-0.514004276943996,-0.447839256460328,-0.345959420718051,0.133464768580576,0.120585826952485,0.155769192307983,0.158398342168784,4.6082661156447e-05,2.29501468071163e-05,2.62729304671172e-05,4.08864926378046e-05
30.1600000000002,-81.2000000000002,-0.498606946528595,-0.514699823122123,-0.449468827726127,-0.348152217773562,0.131334438762309,0.118776558165743,0.1533977982834,0.155852703767934,4.56903051487279e-05,2.31014096550347e-05,2.60690991304909e-05,4.0907204871642e-05
30.1600000000002,-81.1600000000002,-0.499141686630497,-0.515290327628142,-0.450928286856984,-0.350371892156284,0.129210673657659,0.117021412740329,0.151240815050095,0.153455655160155,4.51387389837268e-05,2.32597518351514e-05,2.58977419459585e-05,4.09994397887205e-05
30.1600000000002,-81.1200000000002,-0.499649718393851,-0.51575610796699,-0.452244890431386,-0.352445915218505,0.127196250331872,0.115358751387275,0.149220593994059,0.151154350592727,4.45830847106021e-05,2.34163465778451e-05,2.57518991557194e-05,4.1108327544624e-05
30.1600000000002,-81.0800000000002,-0.500032084526399,-0.516048526646539,-0.45338657698238,-0.354283218863357,0.125304466304719,0.113756354035103,0.147303596986903,0.148973690042928,4.40747901884436e-05,2.362028180738e-05,2.56372869587698e-05,4.13060114382005e-05
30.1600000000002,-81.0400000000002,-0.500131619349691,-0.516093474674466,-0.45431173208967,-0.355801544659707,0.123547503468546,0.112206611733771,0.145465684622585,0.146930940798979,4.35752871316453e-05,2.38692435886096e-05,2.55995527073971e-05,4.1621940226159e-05
30.1600000000002,-81.0000000000002,-0.499882990058425,-0.515908968121424,-0.454976572584628,-0.357029056347763,0.121881414041112,0.11073415836418,0.143689524695952,0.145013987204376,4.30204547074614e-05,2.41350725174648e-05,2.56081907877843e-05,4.19202528961964e-05
30.1600000000002,-80.9600000000002,-0.499275225536014,-0.515441998829497,-0.455359252069894,-0.35793523865035,0.120343566365701,0.109372608730885,0.142028406202467,0.143199052927451,4.248775569142e-05,2.4474388188467e-05,2.56607088472698e-05,4.22365860745268e-05
30.1600000000002,-80.9200000000002,-0.498303626225191,-0.514741013154766,-0.455465273583249,-0.35849089751099,0.118967601152287,0.108120435576553,0.140479994271545,0.141475943993203,4.2029925506335e-05,2.48357918355212e-05,2.57206794731721e-05,4.24993679306455e-05
30.1600000000002,-80.8800000000002,-0.496956234545164,-0.513789645565216,-0.455362586138387,-0.358724881809102,0.117753865091509,0.107005214856244,0.139033512454778,0.139845622113429,4.15640334531929e-05,2.51556635413528e-05,2.5746086180481e-05,4.26910683337654e-05
30.1600000000002,-80.8400000000002,-0.495239929951953,-0.512554444902015,-0.45506135719836,-0.358642232837811,0.116735584551267,0.106008721024874,0.13771269024196,0.138340497759421,4.11100120367237e-05,2.5415827688833e-05,2.57123982518113e-05,4.28456340770693e-05
30.1600000000002,-80.8000000000002,-0.493116128550579,-0.51105369643286,-0.454595006126185,-0.358241414461467,0.115979092116926,0.10517823728847,0.136534846955636,0.136972328441328,4.07241538692766e-05,2.56361833417382e-05,2.56357312842472e-05,4.30508090259457e-05
30.1600000000002,-80.7600000000002,-0.490631609784996,-0.509306353407122,-0.45397359695784,-0.357536008152163,0.115474361884923,0.104551349148923,0.13548912058509,0.135776532069764,4.03797116054409e-05,2.58309826275105e-05,2.54764453133831e-05,4.33315019683015e-05
30.1600000000002,-80.7200000000002,-0.48782895852192,-0.507310533312379,-0.453205634231051,-0.356550138359058,0.115271132726701,0.104165226415477,0.134559609717126,0.134771988293716,4.01857989467696e-05,2.60493131244197e-05,2.52360323396848e-05,4.37159924473764e-05
30.1600000000002,-80.6800000000002,-0.484753201591092,-0.505094646542202,-0.452319381075438,-0.355304767482746,0.115351189529203,0.104030748226501,0.133777211020229,0.134023700416161,4.01268623681725e-05,2.63132605723905e-05,2.48860004008925e-05,4.42031235541223e-05
30.1600000000002,-80.6400000000002,-0.481432682611432,-0.502715908332546,-0.451323857482082,-0.353839900248965,0.115722018654511,0.104168406436415,0.133176039527833,0.133547465138643,4.02149907745841e-05,2.66173101157357e-05,2.44438467491094e-05,4.47613929443683e-05
30.1600000000002,-80.6000000000002,-0.477911341489841,-0.500159428384708,-0.450205403486215,-0.352202362489831,0.116285614830922,0.104595505979467,0.132759215062979,0.133276222372172,4.03755163451359e-05,2.69838351298769e-05,2.38930422998273e-05,4.5340428946124e-05
