"Lat","Lon","USeasonal1","BSeasonal1","Colour1","Constancy1","Contigency1","Predictability1","USeasonal2","BSeasonal2","Colour2","Constancy2","Contigency2","Predictability2"
28.5600000000002,-80.5200000000002,5.81635407547657,0.853294006014486,1.76318874399842,0.039615132991656,0.468115579457887,0.507730712449543,5.58506860645821,0.848141293620045,1.73655942495154,0.0607682251005388,0.49618815216653,0.556956377267069
28.5600000000002,-80.4800000000002,5.23684826300213,0.839662605561187,1.69898259380248,0.0449915355068203,0.483731592481776,0.528723127988597,5.11290168648782,0.836411568304716,1.60585094706425,0.0725175200615594,0.494221233833279,0.566738753894839
28.5600000000002,-80.4400000000002,4.6100004388102,0.821746894513241,1.65401103558459,0.0547260221803518,0.486121413377422,0.540847435557774,4.67827060267545,0.823890041533275,1.53002524404707,0.076460915791226,0.50575728007311,0.582218195864336
28.5600000000002,-80.4000000000002,4.20430653023817,0.807851441072931,1.59415590624349,0.0520404902397968,0.456163257219513,0.50820374745931,4.34640835031764,0.812958544414104,1.49353021437187,0.0860304192490299,0.517977758095086,0.604008177344116
28.5600000000002,-80.3600000000002,4.04531493844215,0.801796317533991,1.56304875341935,0.0399015682831882,0.456012765758169,0.495914334041358,4.1717094950004,0.806640337983655,1.43351668356144,0.0882292027703677,0.508710964494615,0.596940167264983
28.5600000000002,-80.3200000000002,4.04521515019166,0.801792397304997,1.50990783408845,0.0274991540969908,0.460490179159625,0.487989333256616,4.18593938261952,0.807170904590311,1.37240029391367,0.059637155565728,0.489937253722485,0.549574409288213
28.5600000000002,-80.2800000000002,4.10132905247176,0.803972653064701,1.4855975025194,0.0339252599430708,0.469422245560385,0.503347505503456,4.22048541544836,0.808446931574443,1.33367779203218,0.0581506785340291,0.493225324944112,0.551376003478141
28.5600000000002,-80.2400000000002,4.33405003276822,0.812525193079033,1.37959552393702,0.0297467941154669,0.480286988060037,0.510033782175504,4.36117897150013,0.813473863619183,1.2554714084444,0.0621911954975018,0.471692686019085,0.533883881516587
28.5600000000002,-80.2000000000002,4.63751497945218,0.822616879308554,1.29290717464103,0.0342034519946772,0.489319445254503,0.52352289724918,4.51409983312494,0.818646736500365,1.17161339914941,0.0651653609354603,0.476255790349843,0.541421151285303
28.5600000000002,-80.1600000000002,4.93442949135129,0.831491805327306,1.2311466452978,0.0279975331478858,0.502521383613152,0.530518916761037,4.71521857898099,0.82502856431813,1.12987699042722,0.0690691715341273,0.512054362906816,0.581123534440944
28.5600000000002,-80.1200000000002,5.56988008814465,0.847790220432714,1.14148143425383,0.0342865178004425,0.516003335304943,0.550289853105386,5.05435752561165,0.83482970806238,1.02501858294061,0.065894029259489,0.547914416060277,0.613808445319766
28.5600000000002,-80.0800000000002,6.31163979457351,0.863231774527217,1.11183473795325,0.0313061170710814,0.528462058622435,0.559768175693517,5.67027270108524,0.850081091911384,0.988593086068405,0.0729280484515143,0.555141323038228,0.628069371489742
28.5600000000002,-80.0400000000002,6.84179263109613,0.872478137711196,1.12678178079353,0.0240477872509811,0.517745380004581,0.541793167255562,5.96006377848034,0.856323155673964,1.0446288315685,0.0768339352573143,0.508595673160769,0.585429608418083
28.5600000000002,-80.0000000000002,6.76303288120997,0.871184366303478,1.1621378183611,0.0217929938888638,0.528339088653727,0.550132082542591,5.64905661886117,0.849602724518343,1.05362522045103,0.0794662203603573,0.488469708269133,0.567935928629491
28.5600000000002,-79.9600000000002,7.18966459912623,0.877894877391354,1.15236170495929,0.0259395263212548,0.514716610899316,0.540656137220571,5.8909107325874,0.854881301063594,1.06734385615418,0.0764738032653022,0.493536911937477,0.570010715202779
28.5600000000002,-79.9200000000002,7.40877734788793,0.881076646624354,1.17718403280158,0.0365910533814087,0.527548479429031,0.56413953281044,6.43876944402656,0.865569163350934,1.08673094154454,0.0667412927602059,0.504652294745232,0.571393587505438
28.5600000000002,-79.8800000000002,7.47185808982363,0.881962139899251,1.2022067093398,0.0332017661517374,0.519852003538467,0.553053769690204,6.75939572592706,0.871123984995555,1.11996997393838,0.0583834423458145,0.501273123228352,0.559656565574167
28.5600000000002,-79.8400000000002,7.64327965416479,0.884303176570465,1.23172211146649,0.0347462878165669,0.528820979304111,0.563567267120677,7.00250589757754,0.875039142388797,1.15351692322624,0.0528806924670887,0.482426826868521,0.53530751933561
28.5600000000002,-79.8000000000002,7.81310430439583,0.886532603557044,1.24792895267922,0.0330053285675798,0.522948267035476,0.555953595603056,7.25894793905506,0.878919202859824,1.17407746176764,0.0515898477649833,0.48232883548534,0.533918683250324
28.5600000000002,-79.7600000000002,7.96312478273881,0.88843176634941,1.27956696544918,0.0370581509048196,0.512826572785409,0.549884723690229,7.51219886938444,0.8825215416904,1.17166796497923,0.0340648606829581,0.498753556147682,0.53281841683064
28.5600000000002,-79.7200000000002,8.1189337861461,0.890338056679472,1.30331178156371,0.0384790095007685,0.509841832638504,0.548320842139272,7.70852297062168,0.885169964714624,1.19439228642891,0.0352125764259261,0.510611557151484,0.54582413357741
28.5600000000002,-79.6800000000002,8.24380840126068,0.891819479959838,1.31931020449692,0.0388457709655209,0.502886790538275,0.541732561503796,7.85633603266374,0.8870864885533,1.20668626360247,0.0340980743985401,0.5194238769474,0.55352195134594
28.6000000000002,-80.5600000000002,5.96182300971448,0.856359462370042,1.84324598764506,0.0381697205936041,0.48979954971548,0.527969270309084,5.99056253458489,0.856949995790377,1.74649432579727,0.0624215777893076,0.513471900323206,0.575893478112513
28.6000000000002,-80.5200000000002,5.64971546030796,0.849617625600827,1.72826230230873,0.0472253929960771,0.473191587334523,0.5204169803306,5.45447475593176,0.845068725525499,1.690630285099,0.0733570054374264,0.498925762685566,0.572282768122993
28.6000000000002,-80.4800000000002,4.95733325849479,0.832139657694311,1.70264600916981,0.050649106959319,0.473099667948956,0.523748774908275,4.93375697963876,0.831472707185106,1.58566864936531,0.078738203905815,0.510476840743142,0.589215044648957
28.6000000000002,-80.4400000000002,4.4283604564488,0.815782314379654,1.61621459011375,0.0601744306534634,0.467180767470576,0.52735519812404,4.55380711023119,0.819943332537098,1.52422967212182,0.0807999455279371,0.506962264564552,0.587762210092489
28.6000000000002,-80.4000000000002,4.12562172374027,0.804901716533564,1.57795621914985,0.0473947213181591,0.4671231355992,0.514517856917359,4.26661375952001,0.810124674855378,1.46932978601837,0.0928544269730425,0.498260678007849,0.591115104980892
28.6000000000002,-80.3600000000002,3.98804996483915,0.799520853429894,1.52237646437081,0.0345967223043622,0.458742500853175,0.493339223157537,4.11160255077008,0.80436663647698,1.40781033988489,0.0822708726105335,0.503017612259229,0.585288484869762
28.6000000000002,-80.3200000000002,4.00821593568472,0.800328098300482,1.50715410266264,0.0271342712528184,0.461129978275172,0.488264249527991,4.17865647436547,0.806899722939717,1.36135767622885,0.0591330325186635,0.487735224679824,0.546868257198488
28.6000000000002,-80.2800000000002,4.13707331815864,0.805336630788356,1.43705878452289,0.030661730886033,0.462592656731295,0.493254387617328,4.27981032281061,0.810599256628661,1.31291250125831,0.0603486385658889,0.506955924547165,0.567304563113054
28.6000000000002,-80.2400000000002,4.33683321946323,0.812622962180448,1.37237690492068,0.0310068542764145,0.477631645886031,0.508638500162446,4.32589867224414,0.812238260331259,1.26686937507247,0.063785427866403,0.487884750273631,0.551670178140034
28.6000000000002,-80.2000000000002,4.63367023655855,0.82249582279227,1.30334705334092,0.0370361404132683,0.494829759898886,0.531865900312154,4.59479407220136,0.821262411610704,1.17754366031534,0.0652125740087411,0.472330638686307,0.537543212695048
28.6000000000002,-80.1600000000002,4.97846812864224,0.832733071669463,1.21027380899072,0.0305365792970412,0.501912161503873,0.532448740800914,4.76670757946655,0.82659082566269,1.09694921996517,0.0716489762580416,0.50268879520041,0.574337771458451
28.6000000000002,-80.1200000000002,5.64277618687467,0.849460530978617,1.14641457366165,0.0317387903474752,0.522521208408247,0.554259998755722,5.11725511877446,0.836527988356918,1.0414600394795,0.0640247749245579,0.550575942697794,0.614600717622352
28.6000000000002,-80.0800000000002,6.37070315337241,0.864327733841451,1.10411118493688,0.0293753207434146,0.523311977917041,0.552687298660456,5.65454880270877,0.84972685156461,0.988889977261055,0.0738973491042597,0.548674737456319,0.622572086560579
28.6000000000002,-80.0400000000002,6.82400434047819,0.872188209964761,1.12084065717712,0.026305105244686,0.519652870661408,0.545957975906094,5.94252154852776,0.855960115786452,1.03046052387996,0.0754126338959525,0.498708087977743,0.574120721873696
28.6000000000002,-80.0000000000002,6.76665375118614,0.871244421080665,1.15759526008191,0.0225000293587259,0.52886633416148,0.551366363520206,5.64958932290047,0.84961477296709,1.04962076353893,0.0771882036575169,0.486617935063227,0.563806138720744
28.6000000000002,-79.9600000000002,7.21431848195063,0.878261355193702,1.15606091255842,0.0230555042130689,0.52184174628722,0.544897250500289,5.92768349338495,0.855651604038367,1.07082915997148,0.0738937243080047,0.500155836271179,0.574049560579184
28.6000000000002,-79.9200000000002,7.39671727576864,0.880905838894229,1.18047246784121,0.0349230134792445,0.527167505694765,0.562090519174009,6.46047223547937,0.865960227659001,1.08852941892647,0.0605808065235672,0.504608204499836,0.565189011023403
28.6000000000002,-79.8800000000002,7.47801120421008,0.882047808629527,1.20244927510433,0.0330095375984094,0.527068591149036,0.560078128747445,6.78665112063628,0.871575086066231,1.11680287053574,0.0566514172745045,0.507043993676067,0.563695410950572
28.6000000000002,-79.8400000000002,7.66047597499403,0.884532905248237,1.2331117872163,0.0352859826292747,0.522363572035796,0.557649554665071,7.0285684884564,0.875444794244726,1.15689596513162,0.0488713776096726,0.48537067703999,0.534242054649663
28.6000000000002,-79.8000000000002,7.83195783662845,0.886774821789486,1.25399603227601,0.0331598021932283,0.523900440011462,0.55706024220469,7.27988490785069,0.879225374370623,1.17212230147655,0.0410815270542646,0.492095062909451,0.533176589963716
28.6000000000002,-79.7600000000002,7.98600004063089,0.888715780605562,1.28458484614028,0.0352138735469896,0.510198132326752,0.545412005873742,7.52966921118405,0.882762159323974,1.17687151910983,0.0340648606829581,0.498753556147682,0.53281841683064
28.6000000000002,-79.7200000000002,8.14177809942405,0.890612089997787,1.30451868973409,0.036885620182653,0.511000135875345,0.547885756057998,7.71904411164071,0.885308528412546,1.19247658054144,0.0340800810800133,0.511744052497397,0.54582413357741
28.6000000000002,-79.6800000000002,8.26407235245103,0.892056110751831,1.32059409121705,0.0390469561885299,0.500027950025751,0.539074906214281,7.86395816782089,0.887183583105081,1.20760159402477,0.0366163736409544,0.513407153312676,0.55002352695363
28.6400000000002,-80.6000000000002,5.89133612558275,0.854890259047488,1.84673808923016,0.0422694785415612,0.485208273842024,0.527477752383585,6.10100987596451,0.859174959975088,1.81490310954794,0.0597120003756083,0.517731220608341,0.577443220983949
28.6400000000002,-80.5600000000002,5.88227019541698,0.854699107764482,1.8021308794952,0.0441969029180276,0.482824056925468,0.527020959843495,5.96786158553461,0.856483945938878,1.75362335446213,0.0712414834345034,0.508206561868926,0.579448045303429
28.6400000000002,-80.5200000000002,5.43457654840657,0.844589617906149,1.68291747379194,0.0475721588389378,0.481634267561278,0.529206426400216,5.41665916307289,0.844155661912841,1.66027532267139,0.0751170813095159,0.504976148965553,0.580093230275069
28.6400000000002,-80.4800000000002,4.74925018048125,0.826064274712725,1.65349534282516,0.0474711875800179,0.479299351432839,0.526770539012856,4.88817556838488,0.830168107525656,1.58635067137585,0.0732120894062638,0.513610761052692,0.586822850458956
28.6400000000002,-80.4400000000002,4.29132168310811,0.811011301166517,1.58010229721608,0.0588099717318288,0.460505231899452,0.519315203631281,4.39074033921408,0.814496722699541,1.52253627968952,0.0823568712225934,0.516688478393826,0.599045349616419
28.6400000000002,-80.4000000000002,4.01599602348434,0.800637800485066,1.52544959473438,0.0439779233368145,0.461616133916783,0.505594057253598,4.17404846840572,0.806727747892913,1.46942820166752,0.0881933863131111,0.498301686790918,0.586495073104029
28.6400000000002,-80.3600000000002,3.93657087660779,0.797430235482173,1.52518641311782,0.0284989965857965,0.454625875201086,0.483124871786883,4.07799261191909,0.803071789105641,1.42588497181961,0.0746666384279383,0.488362605272461,0.5630292437004
28.6400000000002,-80.3200000000002,4.03933822706152,0.801561245754463,1.48238655311719,0.0259555107472512,0.468943187858588,0.494898698605839,4.16397782321927,0.806350833749981,1.35610050323447,0.0587052559181149,0.475591383703114,0.534296639621229
28.6400000000002,-80.2800000000002,4.18007669828274,0.806952665328003,1.42562059499283,0.024563914532291,0.477895589911627,0.502459504443918,4.25936466898188,0.809862965787922,1.30989576310066,0.0637950365923514,0.511986155922952,0.575781192515303
28.6400000000002,-80.2400000000002,4.33771273845121,0.812653837139584,1.36906571674343,0.0322499127150353,0.482021120229789,0.514271032944824,4.32835406863112,0.812324784141662,1.27327016935783,0.071163404382186,0.475942884679591,0.547106289061777
28.6400000000002,-80.2000000000002,4.66576041590354,0.823501184908376,1.29259812642657,0.0397784863163037,0.495020232803283,0.534798719119586,4.61075086681954,0.821770735550971,1.16110530025194,0.0595653447862889,0.495814343548185,0.555379688334473
28.6400000000002,-80.1600000000002,5.08599156326481,0.835688237552608,1.22070385628869,0.0289978107788956,0.507672256648371,0.536670067427266,4.8493431300427,0.829040632808166,1.1007014468177,0.0695291685458893,0.515086826504738,0.584615995050628
28.6400000000002,-80.1200000000002,5.71191611198112,0.851011248752804,1.13899676257201,0.0324518798604205,0.515869460126257,0.548321339986678,5.17122796476039,0.837957695662791,1.03912985963806,0.0673172739433204,0.553094686507919,0.62041196045124
28.6400000000002,-80.0800000000002,6.41291223467773,0.865100250975321,1.0908183248724,0.0286523745431555,0.515490771031079,0.544143145574234,5.71641769499876,0.851111106335059,0.992551479026342,0.0751371468963695,0.543481075037519,0.618618221933888
28.6400000000002,-80.0400000000002,6.81831152882328,0.872095145311956,1.11309882487506,0.024952600086405,0.522008370587244,0.546960970673649,5.91629254278506,0.855413866054122,1.02879132170262,0.0754649833235759,0.49448518312501,0.569950166448586
28.6400000000002,-80.0000000000002,6.78915580120167,0.871616382375388,1.15855251119284,0.0221478925888177,0.529683779331073,0.551831671919891,5.67568517135128,0.850202642225924,1.04076815242832,0.0758930099000352,0.486055391832176,0.561948401732211
28.6400000000002,-79.9600000000002,7.23554187214334,0.878575081576296,1.16025211658317,0.0232395401771195,0.520860806561344,0.544100346738463,5.97528455405633,0.856636673063256,1.06848754202489,0.0681036490281421,0.506304084684117,0.57440773371226
28.6400000000002,-79.9200000000002,7.39332017755003,0.880857636924808,1.18405409085328,0.0329806104831003,0.528503310925797,0.561483921408897,6.48920272984584,0.866474438458607,1.09019903118175,0.0611047546499002,0.505941993362035,0.567046748011936
28.6400000000002,-79.8800000000002,7.48560904553316,0.882153420616708,1.20351404771332,0.0366144009912982,0.526671462834953,0.563285863826251,6.80787736560245,0.871924217917985,1.11173171743831,0.0554980126053505,0.504698973952911,0.560196986558261
28.6400000000002,-79.8400000000002,7.67700018964826,0.88475279726362,1.2337407821475,0.0351315090036263,0.52141139905981,0.556542908063437,7.05236632548405,0.875812902744475,1.15704092943642,0.0470580896528715,0.488249429682738,0.535307519335609
28.6400000000002,-79.8000000000002,7.85238204810948,0.887036054864627,1.26086358810238,0.0337969329773344,0.522591748706996,0.55638868168433,7.30061308153652,0.879526971058999,1.16772722699781,0.0404520705114434,0.489877243814228,0.530329314325671
28.6400000000002,-79.7600000000002,8.00911577477643,0.889001315445431,1.28865983636024,0.036604721605305,0.508807284268437,0.545412005873742,7.5455369621384,0.882979852005723,1.17893715016217,0.03285461077487,0.501821543044304,0.534676153819174
28.6400000000002,-79.7200000000002,8.16434299425185,0.890881430275228,1.30595916893792,0.0376811165566279,0.509126332445118,0.546807449001746,7.72733725982613,0.885417513930254,1.19465398317149,0.0352125764259261,0.512035194970506,0.547247771396432
28.6400000000002,-79.6800000000002,8.28316282003493,0.892278093211745,1.32386373226128,0.0358742844967123,0.501920419544124,0.537794704040836,7.87031019346929,0.887264370896945,1.21422971942759,0.0366163736409544,0.513407153312676,0.55002352695363
28.6800000000002,-80.6400000000002,5.81409611393196,0.853245392597938,1.84835460211427,0.042219654433543,0.475710950096266,0.517930604529809,6.0975447164956,0.859106206449693,1.80828019180567,0.0620685792866011,0.524502419853863,0.586570999140464
28.6800000000002,-80.6000000000002,6.02589466231012,0.85766937193573,1.86579816952719,0.0431643933913879,0.475368699146594,0.518533092537982,6.18704260845896,0.860860710798761,1.77489369817405,0.0716459841674214,0.502783090609707,0.574429074777128
28.6800000000002,-80.5600000000002,5.69648843890995,0.850668001726174,1.76334869695727,0.0474460390120177,0.474740224219494,0.522186263231511,5.80586759573253,0.853067961441532,1.72545663787814,0.0779684100850551,0.50933871855939,0.587307128644445
28.6800000000002,-80.5200000000002,5.04287725010046,0.834515917068583,1.71204788294279,0.0503118662276578,0.478416162356678,0.528728028584336,5.15491676974403,0.837528266033468,1.65611519250498,0.0756012612161457,0.519304884991912,0.594906146208058
28.6800000000002,-80.4800000000002,4.49332651366909,0.817960939057292,1.62126404727655,0.0567231082579797,0.479711949582781,0.536435057840761,4.63734049701831,0.822611389088717,1.57120107563359,0.0864045085102841,0.509576515883335,0.595981024393619
28.6800000000002,-80.4400000000002,4.084230486233,0.80331340156435,1.52551553268746,0.052058332906938,0.470908702237103,0.522967035144041,4.26378778550781,0.810022736335764,1.49026758371724,0.0887060008001153,0.506265701706162,0.594971702506278
28.6800000000002,-80.4000000000002,3.89802126514849,0.795835921106463,1.46791872737398,0.035974417900434,0.459975240556763,0.495949658457197,4.10962092396513,0.804290765424534,1.42843362579489,0.0906971980088485,0.507722749873762,0.59841994788261
28.6800000000002,-80.3600000000002,3.9079541522495,0.79624911541978,1.46928770571912,0.0237194685605504,0.462540943432893,0.486260411993443,4.06286336381668,0.802483312675035,1.401390313071,0.0819925724186145,0.491769976322006,0.57376254874062
28.6800000000002,-80.3200000000002,3.9651470071136,0.798596094220918,1.46300080805151,0.0211852135878793,0.460566314839873,0.481751528427753,4.12027640798569,0.804698043558668,1.32174070093778,0.0642849441671456,0.482184015595568,0.546468959762714
28.6800000000002,-80.2800000000002,4.20040424315003,0.80770725635085,1.40620245125243,0.0229606726815635,0.464493287322691,0.487453960004254,4.22663718011707,0.80867239000171,1.27717171299857,0.059371147847245,0.510639567355534,0.570010715202779
28.6800000000002,-80.2400000000002,4.36123879688274,0.813475945040642,1.35531744880026,0.0350135067364179,0.485549697012527,0.520563203748945,4.33716442406146,0.812634590103367,1.25930572827249,0.0737752912210988,0.492393844952201,0.5661691361733
28.6800000000002,-80.2000000000002,4.69481882068072,0.82440178845225,1.28139587281175,0.0384876891955286,0.487296466340723,0.525784155536252,4.6835605524861,0.824053955128079,1.1542756185647,0.0637437343612037,0.498254846386986,0.561998580748189
28.6800000000002,-80.1600000000002,5.1260977519114,0.8367639498263,1.21276454590478,0.0317265012388677,0.510220101557001,0.541946602795869,4.91541247868089,0.830950081062987,1.09250940075556,0.0644690393680342,0.505157755681213,0.569626795049247
28.6800000000002,-80.1200000000002,5.78776157599941,0.852676027464509,1.13894882638853,0.0292632482408643,0.506081440911075,0.535344689151939,5.32984496896649,0.842018247697577,1.04433319398127,0.073830428299907,0.559405359833419,0.633235788133326
28.6800000000002,-80.0800000000002,6.46939115181122,0.866120279461129,1.08881361916445,0.0265518947986118,0.507445810802209,0.533997705600821,5.72654702710102,0.85133531424503,1.00182040194402,0.0803732115475067,0.535937796946096,0.616311008493603
28.6800000000002,-80.0400000000002,6.80260270767519,0.871837637072521,1.11209169231545,0.0254242759203652,0.526977595820321,0.552401871740686,5.88729046524173,0.854805020196734,1.03481891079482,0.0760931490989342,0.494382061051504,0.570475210150438
28.6800000000002,-80.0000000000002,6.79827683193511,0.871766542589915,1.14978985090156,0.0212806494663939,0.525627999119971,0.546908648586365,5.71779794707844,0.851141697342222,1.03536321162506,0.0746414621506495,0.489796042086531,0.56443750423718
28.6800000000002,-79.9600000000002,7.25914249344953,0.878922055068899,1.16251533113344,0.0267089925526656,0.524084139861891,0.550793132414556,6.03055617650604,0.857763742313632,1.06143780958554,0.0680755897076545,0.508604196924819,0.576679786632474
28.6800000000002,-79.9200000000002,7.39712783950322,0.880911661807073,1.18932224088392,0.0344865650414817,0.533260730165492,0.567747295206973,6.52456271775447,0.867101911764192,1.08676724183207,0.0595688312336675,0.506468594890927,0.566037426124594
28.6800000000002,-79.8800000000002,7.4954284565597,0.88228963316996,1.2124157971139,0.0342292627260533,0.525872848563293,0.560102111289346,6.82425521298392,0.872192308049902,1.11538667219318,0.0554980126053505,0.504698973952911,0.560196986558261
28.6800000000002,-79.8400000000002,7.69454523615292,0.88498535888434,1.23702489021771,0.0363242416742608,0.525009859458186,0.561334101132446,7.07733596572919,0.876196804956135,1.15796457349539,0.0455495542306514,0.483412265074603,0.528961819305254
28.6800000000002,-79.8000000000002,7.87285801705342,0.88729674270928,1.26597135581715,0.0337969329773344,0.522591748706996,0.55638868168433,7.3226106501445,0.879845394427692,1.16108656259074,0.038023814634417,0.483394771119495,0.521418585753912
28.6800000000002,-79.7600000000002,8.03257983532689,0.889289658300174,1.29310942461827,0.036604721605305,0.508807284268437,0.545412005873742,7.56189410069525,0.883203414076472,1.18011755645623,0.0337255043578876,0.506938176358565,0.540663680716453
28.6800000000002,-79.7200000000002,8.1864839920539,0.891144424693389,1.31105455884243,0.0378823017796368,0.50754769410604,0.545429995885676,7.73394839983276,0.885504246851384,1.19899090301882,0.0338955285687227,0.508247932765358,0.542143461334081
28.6800000000002,-79.6800000000002,8.30039470999946,0.892477681734859,1.32616529299023,0.0368846153154551,0.500634925207464,0.537519540522919,7.87863122546495,0.887370026459497,1.21883675372643,0.0351984314573236,0.516915259351837,0.55211369080916
28.7200000000002,-80.6400000000002,6.08702382823101,0.858897045609397,1.85951101918041,0.0443723411654262,0.473025926340484,0.51739826750591,6.42636007772533,0.865344530896178,1.75123050962788,0.0664770208642533,0.516897584218371,0.583374605082624
28.7200000000002,-80.6000000000002,5.86600961069255,0.854354995594139,1.83193805931549,0.0506224942708068,0.482004245236996,0.532626739507803,6.07019612921826,0.858561207960356,1.76592276180003,0.0716336652218864,0.50503110291468,0.576664768136566
28.7200000000002,-80.5600000000002,5.36427378849073,0.842872881771929,1.77757559790411,0.0481903480112983,0.472913498407022,0.52110384641832,5.60065791798338,0.848499950698018,1.72536302159839,0.0793898131010973,0.507285950026912,0.586675763128009
